tableName,fieldName,dataType,optional,primaryKey,minCellCount,description,emptyIsNa
cohort_definition,cohort_definition_id,bigint,No,Yes,no,cohort definition id,Yes
cohort_definition,concept_id,bigint,No,no,no,covariate id,Yes
cohort_definition,cohort_definition_name,varchar,No,no,no,cohort definition name,Yes
cohort_definition,short_name,varchar,No,no,no,cohort definition name,Yes
cohort_definition,atc_flag,int,No,no,no,cohort definition name,Yes
cdm_source_info,database_id,bigint,No,Yes,no,database definition id,Yes
cdm_source_info,cdm_source_abbreviation,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,cdm_holder,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,source_description,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,source_documentation_reference,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,cdm_etl_reference,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,source_release_date,date,Yes,no,no,cdm info,Yes
cdm_source_info,cdm_release_date,date,Yes,no,no,cdm info,Yes
cdm_source_info,cdm_version,varchar,Yes,no,no,cdm info,Yes
cdm_source_info,vocabulary_version,varchar,Yes,no,no,cdm info,Yes
cohort_count,num_persons,bigint,No,no,Yes,cohort size,Yes
cohort_count,cohort_definition_id,bigint,Yes,No,no,cohort definition id,Yes
cohort_count,database_id,bigint,No,Yes,no,database definition id,Yes
cosine_similarity_score,database_id,bigint,No,Yes,no,database definition id,Yes
cosine_similarity_score,cohort_definition_id_1,bigint,No,Yes,no,cohort definition id,Yes
cosine_similarity_score,cohort_definition_id_2,bigint,No,Yes,no,cohort definition id,Yes
cosine_similarity_score,covariate_type,varchar,No,no,no,type of strata,Yes
cosine_similarity_score,cosine_similarity,float,No,no,no,similarity score,Yes
covariate_definition,covariate_id,bigint,No,yes,no,covariate id,Yes
covariate_definition,covariate_name,varchar,No,no,no,covariate name,Yes
covariate_definition,concept_id,bigint,No,no,no,covariate id,Yes
covariate_definition,time_at_risk_start,int,No,no,no,time at risk start,Yes
covariate_definition,time_at_risk_end,int,No,no,no,time at risk end,Yes
covariate_definition,covariate_type,varchar,No,no,no,database definition id,Yes
covariate_mean,database_id,bigint,Yes,No,no,database definition id,Yes
covariate_mean,cohort_definition_id,bigint,No,Yes,no,database definition id,Yes
covariate_mean,covariate_id,bigint,No,Yes,no,database definition id,Yes
covariate_mean,covariate_mean,float,No,Yes,no,database definition id,Yes
